dot_values_x,colour_values,participant,dot_values_y,square_colour
5000%,Yellow,2,5000%,transparent
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
5000%,transparent,2,5000%,Black
44%,DarkGray,2,57%,transparent
56%,Yellow,2,43%,transparent
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Purple,2,50%,transparent
5000%,transparent,2,5000%,Black
44%,Orange,2,43%,transparent
5000%,transparent,2,5000%,Black
50%,DarkGray,2,63%,transparent
57%,Yellow,2,50%,transparent
5000%,transparent,2,5000%,Black
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Blue,2,43%,transparent
5000%,transparent,2,5000%,Black
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
56%,Yellow,2,43%,transparent
44%,LightPink,2,43%,transparent
50%,Brown,2,63%,transparent
57%,Blue,2,50%,transparent
56%,Red,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,Green,2,38%,transparent
43%,Yellow,2,50%,transparent
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Blue,2,43%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Yellow,2,50%,transparent
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Purple,2,43%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Blue,2,50%,transparent
5000%,transparent,2,5000%,Black
56%,Red,2,57%,transparent
50%,Green,2,38%,transparent
43%,Purple,2,50%,transparent
5000%,transparent,2,5000%,Black
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Blue,2,50%,transparent
56%,Red,2,57%,transparent
50%,Green,2,38%,transparent
43%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
5000%,transparent,2,5000%,Black
56%,Yellow,2,43%,transparent
5000%,transparent,2,5000%,Black
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Purple,2,50%,transparent
5000%,transparent,2,5000%,Black
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
56%,Blue,2,43%,transparent
56%,Red,2,57%,transparent
50%,Green,2,38%,transparent
43%,Purple,2,50%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Yellow,2,50%,transparent
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Yellow,2,50%,transparent
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Purple,2,43%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Yellow,2,43%,transparent
56%,LightPink,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Purple,2,50%,transparent
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
43%,Yellow,2,50%,transparent
44%,LightPink,2,43%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,63%,transparent
57%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Yellow,2,43%,transparent
56%,LightPink,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
5000%,transparent,2,5000%,Black
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Yellow,2,50%,transparent
56%,LightPink,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,38%,transparent
43%,Purple,2,50%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
5000%,transparent,2,5000%,Black
57%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Purple,2,43%,transparent
5000%,transparent,2,5000%,Black
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
43%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Purple,2,43%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Yellow,2,50%,transparent
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Blue,2,43%,transparent
56%,Red,2,57%,transparent
50%,Green,2,38%,transparent
43%,Yellow,2,50%,transparent
44%,LightPink,2,43%,transparent
50%,Brown,2,63%,transparent
57%,Blue,2,50%,transparent
56%,Red,2,57%,transparent
50%,Green,2,38%,transparent
43%,Purple,2,50%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Yellow,2,43%,transparent
44%,LightPink,2,43%,transparent
50%,Brown,2,63%,transparent
57%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
56%,Yellow,2,43%,transparent
44%,LightPink,2,43%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,63%,transparent
57%,Purple,2,50%,transparent
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
43%,Yellow,2,50%,transparent
44%,LightPink,2,43%,transparent
50%,Brown,2,63%,transparent
57%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
56%,Yellow,2,43%,transparent
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Purple,2,43%,transparent
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
5000%,transparent,2,5000%,Black
43%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Purple,2,43%,transparent
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
43%,Yellow,2,50%,transparent
44%,LightPink,2,43%,transparent
50%,Brown,2,63%,transparent
57%,Purple,2,50%,transparent
56%,Orange,2,57%,transparent
50%,DarkGray,2,38%,transparent
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Yellow,2,50%,transparent
56%,LightPink,2,57%,transparent
50%,Brown,2,38%,transparent
43%,Blue,2,50%,transparent
50%,Red,2,50%,transparent
44%,Green,2,57%,transparent
56%,Purple,2,43%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Yellow,2,50%,transparent
56%,LightPink,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,Brown,2,38%,transparent
43%,Purple,2,50%,transparent
44%,Orange,2,43%,transparent
50%,DarkGray,2,63%,transparent
57%,Yellow,2,50%,transparent
50%,LightPink,2,50%,transparent
44%,Brown,2,57%,transparent
56%,Purple,2,43%,transparent
56%,Orange,2,57%,transparent
5000%,transparent,2,5000%,Black
50%,DarkGray,2,38%,transparent
5000%,transparent,2,5000%,Black
43%,Blue,2,50%,transparent
44%,Red,2,43%,transparent
50%,Green,2,63%,transparent
57%,Purple,2,50%,transparent
50%,Orange,2,50%,transparent
44%,DarkGray,2,57%,transparent
56%,Yellow,2,43%,transparent
